Image,Text,Coordinates
handwritten_letter,"QWs pf l
","(187, 131, 304, 159)"
handwritten_letter,"sig,
","(37, 200, 100, 228)"
handwritten_letter,"ludec |
","(25, 11, 95, 36)"
handwritten_letter,"P AZouan,
","(282, 134, 388, 162)"
handwritten_letter,"A 7tr|
","(184, 197, 238, 222)"
handwritten_letter,"Tr
","(31, 101, 91, 133)"
handwritten_letter,"BL... - fe
","(299, 345, 470, 373)"
handwritten_letter,"lateas|
","(101, 195, 184, 223)"
handwritten_letter,"We
","(241, 191, 335, 224)"
handwritten_letter,"BA ts
","(232, 276, 354, 305)"
handwritten_letter,"Fa aes
","(362, 242, 486, 270)"
handwritten_letter,"OLE.
","(550, 58, 622, 97)"
handwritten_letter,"Plensy |
","(75, 279, 203, 310)"
handwritten_letter,"or:
","(198, 104, 245, 131)"
handwritten_letter,"lorry!
","(86, 106, 205, 136)"
handwritten_letter,"EK
","(320, 532, 408, 561)"
handwritten_letter,"aoe
","(484, 417, 624, 451)"
handwritten_letter,,"(59, 414, 268, 451)"
handwritten_letter,"eam
","(208, 394, 300, 433)"
handwritten_letter,"Vary
","(483, 243, 602, 270)"
handwritten_letter,"rv
","(191, 276, 233, 323)"
handwritten_letter,"ps a
","(282, 320, 430, 348)"
handwritten_letter,"17 bia a)
","(399, 510, 548, 552)"
handwritten_letter,"A tL ores
","(530, 531, 625, 558)"
handwritten_letter,"af
","(103, 236, 230, 268)"
handwritten_letter,,"(315, 61, 526, 100)"
handwritten_letter,"irae ed
","(244, 27, 399, 65)"
handwritten_letter,"SS oo (
","(89, 315, 259, 346)"
handwritten_letter,"cma
","(207, 353, 309, 377)"
handwritten_letter,"os
","(357, 500, 419, 526)"
handwritten_letter,"Bie ee eee
","(158, 557, 430, 584)"
handwritten_letter,"wise na ss seid aaa
","(357, 460, 536, 484)"
handwritten_letter,"SS ees ee
","(358, 30, 552, 61)"
handwritten_letter,"\ offi.
","(249, 240, 367, 271)"
handwritten_letter,"Bhs.
","(498, 550, 585, 597)"
handwritten_letter,"eae
","(514, 460, 613, 486)"
handwritten_letter,,"(301, 416, 520, 445)"
handwritten_letter,"<2 4 2e |
","(454, 359, 551, 378)"
handwritten_letter,"et tte
","(497, 396, 603, 414)"
handwritten_letter,"dancec|
","(539, 281, 623, 304)"
handwritten_letter,"fen Ca than
","(331, 388, 508, 417)"
handwritten_letter,"lec f4—2-]
","(57, 10, 175, 36)"
handwritten_letter,"Leal daa itl
","(72, 462, 262, 487)"
handwritten_letter,"Lh,
","(318, 282, 396, 310)"
handwritten_letter,"a)
","(516, 502, 632, 521)"
handwritten_letter,"VA
","(238, 102, 314, 129)"
handwritten_letter,"eo
","(242, 291, 413, 341)"
handwritten_letter,"mer
","(393, 572, 490, 599)"
handwritten_letter,"Fame, FA
","(94, 129, 199, 161)"
handwritten_letter,"Ge
","(107, 376, 222, 415)"
handwritten_letter,"2
","(246, 463, 371, 490)"
handwritten_letter,"ae
","(245, 429, 325, 452)"
handwritten_letter,"Pane
","(73, 351, 214, 387)"
